Statement Period;Statement Number;Transaction Date;Fee Name;Amount(Include Tax);VAT Amount;Release Status;Release Date;Comment;Order Creation Date;Order Number;Order Line ID;Seller SKU;Lazada SKU;WHT Amount;WHT included in Amount;Order Status;Product Name;Short Code
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Shipping Fee;-214.6;29.6;Released;11 May 2026;;03 May 2026;241356293924699;241356294024699;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Handling Fee;-23.2;3.2;Released;11 May 2026;;03 May 2026;241356293924699;241356294024699;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Free Shipping Max Fee;-103.63;14.2944;Released;11 May 2026;;03 May 2026;241356293924699;241356294024699;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Co-funded Voucher Max;-29.78;0;Released;11 May 2026;;03 May 2026;241356293924699;241356294024699;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;03 May 2026;241356293924699;241356294024699;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Income Tax Withholding;-30;0;Released;11 May 2026;;03 May 2026;241356293924699;241356294024699;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Sales Tax Withholding;-30;0;Released;11 May 2026;;03 May 2026;241356293924699;241356294024699;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Payment Fee;-62.62;8.6368;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Shipping Fee Paid by Buyer;215;0;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Product Price Paid by Buyer;2399;0;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Commission Fee;-389.6;53.7376;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Shipping Fee;-249.4;34.4;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Handling Fee;-69.6;9.6;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Free Shipping Max Fee;-166.97;23.0304;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Co-funded Voucher Max;-47.98;0;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Income Tax Withholding;-48;0;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Sales Tax Withholding;-48;0;Released;11 May 2026;;03 May 2026;241361056120721;241361056220721;N-ASP01B;1952113996_PK-14014332870;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Payment Fee;-9.11;1.256;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Shipping Fee Paid by Buyer;295;0;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Product Price Paid by Buyer;349;0;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Commission Fee;-56.68;7.8176;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Shipping Fee;-342.2;47.2;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Handling Fee;-11.6;1.6;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Free Shipping Max Fee;-24.29;3.3504;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Co-funded Voucher Max;-6.98;0;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Income Tax Withholding;-7;0;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;08 May 2026;Sales Tax Withholding;-7;0;Released;11 May 2026;;04 May 2026;241377632828862;241377632928862;912207851-1756198389374-1;912207851_PK-3954445195;0;NO;Delivered;2 In 1 Stylish Universal Practical Dual-use Capacitive Tablet Stylus Pen Exquisite Double-headed Silicone Disc Drawing Tablet Phone Capacitor Pen - Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Payment Fee;-38.37;5.2928;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Product Price Paid by Buyer;1470;0;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Commission Fee;-238.73;32.928;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Shipping Fee;-191.4;26.4;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Handling Fee;-23.2;3.2;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Shipping Fee Discount;191.4;26.4;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Free Shipping Max Fee;-102.31;14.112;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Co-funded Voucher Max;-29.4;0;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Daraz Coins Discount Participation Fee;-5.8;0.8;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Income Tax Withholding;-28;0;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;06 May 2026;Sales Tax Withholding;-28;0;Released;11 May 2026;;04 May 2026;241386824656426;241386824756426;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Payment Fee;-38.86;5.36;Released;11 May 2026;;04 May 2026;241389851020104;241389851120104;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Shipping Fee Paid by Buyer;215;0;Released;11 May 2026;;04 May 2026;241389851020104;241389851120104;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Product Price Paid by Buyer;1489;0;Released;11 May 2026;;04 May 2026;241389851020104;241389851120104;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Commission Fee;-241.81;33.3536;Released;11 May 2026;;04 May 2026;241389851020104;241389851120104;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Shipping Fee;-249.4;34.4;Released;11 May 2026;;04 May 2026;241389851020104;241389851120104;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Handling Fee;-23.2;3.2;Released;11 May 2026;;04 May 2026;241389851020104;241389851120104;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Free Shipping Max Fee;-103.63;14.2944;Released;11 May 2026;;04 May 2026;241389851020104;241389851120104;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
04 May 2026 - 10 May 2026;PK2NBXPB2G6-2026-019;07 May 2026;Co-funded Voucher Max;-29.78;0;Released;11 May 2026;;04 May 2026;241389851020104;241389851120104;N-USP01W;1952113996_PK-14014332867;0;NO;Delivered;Universal Stylus Pencil Tablet Stylus Pen Touch Pen compatible for Android IOS iPad Universal Active Stylus Pen – Na Imports;PK2NBXPB2G6
